70009326,Inara,61.94,800,570187,BUY
70009327,Inara,83.37,200,570225,BUY
70009328,Shepherd,78.91,100,570277,SELL
70009329,River,59.71,100,570374,SELL
70009330,Shepherd,85.94,100,570464,SELL
70009331,Zoe,91.63,100,570554,SELL
70009332,Shepherd,55.58,1100,570648,BUY
70009333,Jayne,75.45,200,570661,SELL
70009334,Shepherd,94.87,200,570716,SELL
70009335,Kaylee,51.79,194,570798,BUY
70009336,Wash,65.51,500,570865,BUY
70009337,Zoe,88.28,600,570920,SELL
70009338,Zoe,75.56,496,570943,SELL
70009339,Mal,84.26,100,571036,BUY
70009340,Zoe,94.31,300,571043,SELL
70009341,Simon,62.17,100,571121,BUY
70009342,Simon,82.48,200,571185,SELL
70009343,Simon,88.39,100,571192,SELL
70009344,Kaylee,53.91,300,571291,BUY
70009345,Jayne,76.79,200,571376,BUY
70009346,Mal,85.49,300,571409,SELL
70009347,Inara,62.95,200,571474,BUY
70009348,Wash,85.71,500,571567,SELL
70009349,Jayne,90.4,300,571598,SELL
70009350,Wash,89.06,100,571666,SELL
70009351,Inara,83.48,200,571667,SELL
70009352,Wash,91.96,300,571704,SELL
70009353,Zoe,96.76,300,571794,SELL
70009354,Inara,63.84,200,571838,BUY
70009355,Inara,89.96,200,571890,SELL
70009356,Shepherd,85.04,300,571949,SELL
70009357,Wash,67.19,200,572045,BUY
70009358,Mal,88.28,300,572106,SELL
70009359,River,89.73,200,572160,SELL
70009360,Wash,73.44,100,572240,BUY
70009361,Mal,88.73,300,572281,SELL
70009362,Simon,51.23,300,572371,BUY
70009363,Jayne,52.68,100,572430,BUY
70009364,Jayne,97.43,200,572439,SELL
70009365,Inara,92.08,100,572459,SELL
70009366,Jayne,84.6,161,572509,SELL
70009367,Wash,83.26,200,572545,SELL
70009368,Zoe,88.5,100,572593,SELL
70009369,Wash,80.25,400,572601,SELL
70009370,Simon,53.79,100,572657,BUY
70009371,Shepherd,77.57,100,572690,SELL
70009372,Wash,50.22,100,572750,BUY
70009373,Zoe,88.5,100,572762,SELL
70009374,Wash,55.36,100,572773,BUY
70009375,Simon,66.63,100,572864,SELL
70009376,Kaylee,80.92,200,572915,BUY
70009377,Jayne,66.74,200,572967,SELL
70009378,Simon,89.96,200,572975,SELL
70009379,Wash,68.75,100,572987,SELL
70009380,Simon,94.75,500,573049,SELL
70009381,Inara,76.9,200,573061,SELL
70009382,River,86.94,300,573135,SELL
70009383,Inara,59.71,400,573219,BUY
70009384,Wash,70.2,400,573240,BUY
70009385,Simon,55.92,100,573269,BUY
70009386,Jayne,66.41,100,573271,SELL
70009387,Zoe,60.04,400,573292,BUY
70009388,Kaylee,58.15,200,573309,BUY
70009389,River,65.96,100,573398,BUY
70009390,Inara,80.13,500,573498,SELL
70009391,Wash,59.6,300,573515,BUY
70009392,Kaylee,92.97,200,573530,SELL
70009393,Zoe,89.06,200,573620,SELL
70009394,Inara,50.22,200,573663,BUY
70009395,Kaylee,54.02,300,573714,BUY
70009396,Kaylee,84.6,500,573739,SELL
70009397,Zoe,83.59,200,573830,SELL
70009398,Wash,53.13,300,573896,BUY
70009399,Shepherd,80.58,100,573994,SELL
70009400,Inara,71.99,200,574024,BUY
70009401,Inara,89.62,15,574028,SELL
70009402,Zoe,68.19,100,574128,BUY
70009403,Kaylee,96.65,200,574189,SELL
70009404,River,74.22,100,574272,SELL
70009405,Inara,95.2,11,574371,SELL
70009406,Zoe,91.74,200,574386,SELL
70009407,Mal,72.1,300,574460,SELL
70009408,Kaylee,50.11,200,574516,BUY
70009409,Wash,91.07,200,574566,SELL
70009410,River,91.18,200,574598,SELL
70009411,Jayne,99.22,200,574641,SELL
70009412,Zoe,54.02,400,574739,BUY
70009413,River,58.82,300,574773,BUY
70009414,Jayne,92.97,400,574864,SELL
70009415,Mal,96.54,100,574941,SELL
70009416,Simon,56.14,200,575014,BUY
70009417,Inara,57.92,400,575096,BUY
70009418,Inara,62.05,400,575108,BUY
70009419,Jayne,54.46,100,575189,BUY
70009420,River,69.53,100,575224,BUY
70009421,Wash,84.93,300,575318,SELL
70009422,Jayne,74,300,575389,SELL
70009423,Inara,63.28,72,575408,BUY
70009424,Mal,67.52,200,575434,SELL
70009425,Wash,65.96,100,575485,BUY
70009426,Jayne,68.42,400,575560,BUY
70009427,Shepherd,92.41,200,575577,SELL
70009428,River,77.34,300,575589,BUY
70009429,Simon,69.64,400,575682,SELL
70009430,Shepherd,72.77,300,575736,BUY
70009431,Kaylee,65.74,200,575804,BUY
70009432,Shepherd,69.31,400,575896,BUY
70009433,Jayne,66.52,300,575931,BUY
70009434,Jayne,51.67,800,575934,BUY
70009435,Wash,58.26,200,575968,BUY
70009436,Mal,58.15,100,575990,BUY
70009437,Inara,98.55,200,576001,SELL
70009438,Kaylee,66.74,200,576007,BUY
70009439,Simon,91.18,300,576030,SELL
70009440,Simon,81.14,11,576096,SELL
70009441,Inara,81.58,200,576100,SELL
70009442,Mal,93.42,200,576135,SELL
70009443,Zoe,57.81,300,576230,BUY
70009444,Shepherd,63.62,400,576283,BUY
70009445,Mal,64.84,100,576324,BUY
70009446,Wash,69.08,126,576337,SELL
70009447,Kaylee,85.6,300,576393,SELL
70009448,Simon,55.13,300,576411,BUY
70009449,Inara,60.49,200,576506,BUY
70009450,River,87.61,700,576602,SELL
70009451,Inara,55.47,400,576660,BUY
70009452,River,90.74,100,576699,SELL
70009453,Inara,59.71,141,576747,BUY
70009454,Zoe,60.83,100,576748,SELL
70009455,River,78.79,300,576793,SELL
70009456,River,98.33,300,576820,SELL
70009457,Jayne,67.97,200,576866,BUY
70009458,Shepherd,61.72,100,576912,BUY
70009459,Jayne,67.19,400,576919,SELL
70009460,River,58.15,100,576982,BUY
70009461,Shepherd,53.79,400,577065,BUY
70009462,Kaylee,73.77,500,577139,SELL
70009463,Simon,62.61,300,577147,BUY
70009464,Simon,59.26,700,577166,BUY
70009465,Simon,96.21,200,577231,SELL
70009466,Zoe,64.62,100,577251,BUY
70009467,Simon,94.08,300,577310,SELL
70009468,Jayne,60.49,200,577348,BUY
70009469,Jayne,97.99,464,577422,SELL
70009470,Simon,75.22,300,577446,BUY
70009471,Inara,96.21,88,577510,SELL
70009472,Wash,78.13,200,577527,SELL
70009473,Simon,82.48,100,577556,SELL
70009474,Wash,72.1,200,577582,SELL
70009475,Shepherd,81.81,100,577656,BUY
70009476,Jayne,93.08,400,577753,SELL
70009477,Mal,80.25,300,577761,SELL
70009478,Zoe,85.16,8,577801,SELL
70009479,River,86.83,100,577816,SELL
70009480,River,86.83,100,577909,SELL
70009481,Shepherd,92.19,200,577942,SELL
70009482,Kaylee,93.53,400,578015,SELL
70009483,Inara,99.22,100,578085,SELL
70009484,Mal,65.96,200,578161,BUY
70009485,Simon,75.89,300,578257,SELL
70009486,River,95.65,100,578304,SELL
70009487,River,85.49,200,578326,SELL
70009488,Inara,60.16,100,578398,BUY
70009489,Jayne,62.61,100,578478,BUY
70009490,Mal,89.4,200,578485,SELL
70009491,Zoe,97.99,100,578558,SELL
70009492,Mal,62.17,300,578597,BUY
70009493,Shepherd,52.12,100,578660,BUY
70009494,Kaylee,66.52,200,578732,BUY
70009495,Jayne,71.88,300,578734,BUY
70009496,Shepherd,75.56,200,578753,BUY
70009497,Mal,86.16,300,578818,SELL
70009498,Mal,68.08,200,578875,BUY
70009499,River,92.63,76,578903,SELL
70009500,Simon,88.39,200,578952,SELL
70009501,Simon,87.83,300,578976,SELL
70009502,Simon,56.81,200,579040,BUY
70009503,River,87.17,200,579138,SELL
70009504,Inara,59.15,300,579153,BUY
70009505,Shepherd,58.15,400,579201,BUY
70009506,Shepherd,63.39,200,579259,BUY
70009507,Inara,91.96,200,579354,SELL
70009508,Mal,60.94,100,579442,BUY
70009509,Shepherd,90.96,100,579490,SELL
70009510,Jayne,85.04,300,579569,BUY
70009511,Simon,62.83,800,579593,BUY
70009512,Jayne,52.57,100,579614,BUY
70009513,Mal,58.93,200,579633,BUY
70009514,Shepherd,92.97,400,579691,SELL
70009515,Simon,66.18,23,579698,BUY
70009516,Kaylee,62.17,200,579773,BUY
70009517,Zoe,95.76,200,579798,SELL
70009518,Jayne,71.76,200,579819,BUY
70009519,River,72.32,200,579865,SELL
70009520,Simon,69.08,300,579872,BUY
70009521,River,65.96,100,579926,SELL
70009522,River,54.91,200,579948,BUY
70009523,Shepherd,86.83,100,579949,SELL
70009524,Inara,81.25,200,579967,SELL
70009525,Wash,68.08,200,580027,BUY
70009526,River,67.97,500,580099,BUY
70009527,Simon,57.7,500,580127,BUY
70009528,Mal,67.3,100,580168,BUY
70009529,Jayne,78.13,400,580240,BUY
70009530,Jayne,57.37,100,580244,BUY
70009531,Kaylee,52.01,100,580258,BUY
70009532,Kaylee,84.93,300,580289,SELL
70009533,Mal,96.21,200,580375,SELL
70009534,Mal,61.94,300,580434,BUY
70009535,Shepherd,62.39,200,580438,BUY
70009536,Jayne,94.53,100,580522,SELL
70009537,Jayne,58.82,100,580553,BUY
70009538,Simon,66.85,300,580652,SELL
70009539,Mal,84.93,100,580687,BUY
70009540,Inara,61.72,600,580767,BUY
70009541,Wash,64.4,100,580802,SELL
70009542,Simon,90.74,400,580873,SELL
70009543,Zoe,90.96,100,580952,SELL
70009544,Kaylee,64.84,500,580976,SELL
70009545,Simon,56.03,100,580994,BUY
70009546,Kaylee,73.33,200,581091,SELL
70009547,Inara,89.73,100,581164,SELL
70009548,Simon,65.96,100,581248,BUY
70009549,Jayne,54.35,500,581270,BUY
70009550,Shepherd,88.62,300,581274,SELL
70009551,Simon,96.09,100,581351,SELL
70009552,Shepherd,62.5,100,581376,BUY
70009553,Shepherd,90.74,200,581462,SELL
70009554,River,82.59,200,581521,SELL
70009555,Zoe,76,400,581522,SELL
70009556,Simon,65.51,100,581561,BUY
70009557,Shepherd,52.57,17,581627,BUY
70009558,Mal,50.45,358,581689,BUY
70009559,Wash,61.05,100,581785,BUY
70009560,River,67.86,100,581793,BUY
70009561,River,86.61,7,581804,SELL
70009562,Simon,81.25,200,581851,BUY
70009563,Zoe,55.02,700,581918,BUY
70009564,Kaylee,82.03,300,581937,SELL
70009565,Jayne,93.19,200,581960,SELL
70009566,River,51.12,200,582002,BUY
70009567,Mal,75.89,200,582003,BUY
70009568,Simon,64.06,500,582004,BUY
70009569,Mal,59.26,600,582011,BUY
70009570,Inara,87.39,400,582046,SELL
70009571,Simon,59.04,100,582124,BUY
70009572,Mal,79.02,200,582143,BUY
70009573,Jayne,71.32,401,582161,SELL
70009574,Jayne,85.71,300,582241,SELL
70009575,Inara,89.73,200,582330,SELL
70009576,Zoe,89.17,300,582400,SELL
70009577,Shepherd,80.36,200,582416,BUY
70009578,Wash,61.38,800,582460,BUY
70009579,Jayne,64.62,100,582502,BUY
70009580,Kaylee,92.3,10,582545,SELL
70009581,Kaylee,70.2,300,582566,BUY
70009582,Simon,60.04,200,582599,BUY
70009583,Kaylee,92.3,300,582655,SELL
70009584,Jayne,63.5,100,582738,BUY
70009585,Jayne,55.13,200,582781,BUY
70009586,Inara,86.5,400,582844,SELL
70009587,Mal,63.06,500,582887,SELL
70009588,Jayne,82.37,300,582905,SELL
70009589,Wash,87.61,100,582983,SELL
70009590,Zoe,54.24,600,583071,BUY
70009591,Zoe,99.44,200,583081,SELL
70009592,Zoe,60.27,100,583116,BUY
70009593,Zoe,72.1,100,583179,SELL
70009594,Zoe,79.8,186,583182,SELL
70009595,Mal,98.44,200,583213,SELL
70009596,Simon,53.13,200,583228,BUY
70009597,Inara,82.7,300,583289,SELL
70009598,Kaylee,61.27,200,583320,BUY
70009599,Mal,59.71,200,583414,BUY
70009600,Inara,69.87,300,583455,SELL
70009601,Jayne,61.72,100,583492,BUY
70009602,Jayne,97.21,100,583541,SELL
70009603,Shepherd,72.77,300,583603,BUY
70009604,Kaylee,89.51,400,583635,SELL
70009605,Wash,57.81,400,583649,BUY
70009606,Kaylee,59.93,100,583662,BUY
70009607,Shepherd,85.94,100,583682,SELL
70009608,River,92.3,100,583773,SELL
70009609,Simon,58.48,300,583817,BUY
70009610,River,69.87,200,583837,BUY
70009611,Kaylee,55.69,200,583924,BUY
70009612,Kaylee,58.37,500,583952,BUY
70009613,Zoe,87.83,600,584035,BUY
70009614,Kaylee,50.78,400,584133,BUY
70009615,River,55.8,100,584222,BUY
70009616,Wash,61.83,100,584311,BUY
70009617,River,54.24,200,584352,BUY
70009618,Mal,97.43,100,584412,SELL
70009619,Simon,79.13,200,584419,SELL
70009620,Wash,59.82,500,584428,BUY
70009621,Kaylee,57.03,200,584481,BUY
70009622,Kaylee,92.75,53,584566,SELL
70009623,Zoe,74.78,400,584654,SELL
70009624,Simon,88.95,200,584726,SELL
70009625,Shepherd,68.08,300,584769,SELL
70009626,Simon,56.58,100,584829,BUY
70009627,Inara,90.96,400,584892,SELL
70009628,Shepherd,94.87,300,584921,SELL
70009629,Zoe,70.98,300,584941,BUY
70009630,Inara,66.52,300,584994,BUY
70009631,Jayne,92.19,200,585067,SELL
70009632,Inara,94.87,200,585150,SELL
70009633,Mal,77.68,100,585207,SELL
70009634,Mal,99.11,700,585226,SELL
70009635,Kaylee,93.86,100,585325,SELL
70009636,River,97.77,300,585358,SELL
70009637,Shepherd,66.63,100,585387,BUY
70009638,Shepherd,90.85,400,585484,SELL
70009639,Wash,82.81,200,585529,SELL
70009640,Simon,78.01,100,585598,SELL
70009641,Kaylee,94.53,200,585681,SELL
70009642,Mal,75.11,200,585778,SELL
70009643,Kaylee,51.12,600,585826,BUY
70009644,Jayne,92.97,100,585878,SELL
70009645,Zoe,76.34,200,585947,SELL
70009646,Shepherd,98.44,400,586007,SELL
70009647,Kaylee,98.21,100,586041,SELL
70009648,Inara,70.76,200,586053,BUY
70009649,Shepherd,93.86,100,586118,SELL
70009650,Simon,94.31,400,586198,SELL
70009651,Inara,77.57,200,586211,SELL
70009652,Kaylee,57.7,100,586257,BUY
70009653,Inara,85.38,100,586309,SELL
70009654,Wash,62.5,300,586348,BUY
70009655,Wash,59.6,200,586400,BUY
70009656,Wash,96.32,197,586433,SELL
70009657,Mal,63.39,100,586446,BUY
70009658,Zoe,59.82,100,586489,BUY
70009659,River,69.98,100,586503,BUY
70009660,River,70.98,200,586556,BUY
70009661,Jayne,87.61,300,586626,SELL
70009662,Zoe,82.92,100,586643,SELL
70009663,River,98.44,400,586714,SELL
70009664,Wash,55.47,200,586767,BUY
70009665,Shepherd,50.33,300,586784,BUY
70009666,Shepherd,90.74,200,586826,SELL
70009667,Zoe,89.73,100,586858,SELL
70009668,Zoe,58.37,128,586866,BUY
70009669,Simon,65.51,100,586942,BUY
70009670,Simon,76.12,200,586988,BUY
70009671,Shepherd,80.02,100,587055,SELL
70009672,Zoe,72.21,400,587102,BUY
70009673,Jayne,92.41,100,587106,SELL
70009674,River,67.3,73,587173,BUY
70009675,Inara,60.83,100,587273,BUY
70009676,River,87.95,200,587360,SELL
70009677,Wash,56.92,1100,587450,BUY
70009678,Mal,59.38,100,587466,BUY
70009679,Zoe,83.04,100,587564,SELL
70009680,Mal,71.32,300,587663,BUY
70009681,Simon,90.29,200,587690,SELL
70009682,Shepherd,74,400,587769,SELL
70009683,Simon,87.17,100,587823,SELL
70009684,Mal,67.3,200,587875,BUY
70009685,Jayne,51.12,200,587943,BUY
70009686,Simon,83.26,300,587978,SELL
70009687,Mal,95.09,300,588001,SELL
70009688,Shepherd,50.89,100,588046,BUY
70009689,Mal,91.07,300,588118,SELL
70009690,Wash,84.38,200,588167,SELL
70009691,Wash,70.76,400,588186,BUY
70009692,Simon,65.4,200,588263,BUY
70009693,Zoe,91.74,200,588311,SELL
70009694,Inara,74.55,50,588356,SELL
70009695,Shepherd,60.71,100,588364,BUY
70009696,Simon,99,100,588412,SELL
70009697,Jayne,60.27,300,588429,BUY
70009698,Mal,57.25,200,588522,BUY
70009699,Shepherd,93.08,100,588574,SELL
70009700,Inara,86.05,200,588644,SELL
70009701,Simon,72.21,200,588714,BUY
70009702,Jayne,84.6,200,588806,SELL
70009703,Wash,67.75,200,588884,BUY
70009704,Wash,93.75,400,588904,SELL
70009705,Jayne,77.79,400,588999,BUY
70009706,Zoe,61.72,500,589075,BUY
70009707,Wash,90.74,300,589087,SELL
70009708,Mal,65.63,100,589107,BUY
70009709,Inara,84.93,100,589147,SELL
70009710,Shepherd,89.17,100,589212,SELL
70009711,Mal,82.59,200,589224,SELL
70009712,Inara,63.28,200,589252,BUY
70009713,Shepherd,90.74,200,589335,SELL
70009714,Wash,68.08,100,589378,SELL
70009715,River,89.29,200,589392,SELL
70009716,River,78.13,300,589476,BUY
70009717,Wash,81.92,300,589570,SELL
70009718,Shepherd,63.62,400,589651,BUY
70009719,River,78.24,200,589702,SELL
70009720,Kaylee,77.12,300,589763,BUY
70009721,Wash,74.55,100,589775,SELL
70009722,Inara,87.28,300,589842,SELL
70009723,Kaylee,59.93,100,589924,BUY
70009724,River,90.96,200,589935,SELL
70009725,Mal,61.16,100,589983,BUY
70009726,Shepherd,99.78,500,590018,SELL
70009727,Mal,88.5,600,590110,SELL
70009728,Inara,72.77,200,590120,BUY
70009729,River,60.6,300,590129,BUY
70009730,Zoe,96.09,100,590226,SELL
70009731,Jayne,78.13,200,590288,SELL
70009732,Inara,83.37,200,590357,SELL
70009733,Kaylee,61.61,400,590424,BUY
70009734,Zoe,51.45,100,590470,BUY
70009735,Kaylee,64.17,300,590477,BUY
70009736,Zoe,61.05,900,590520,BUY
70009737,Shepherd,88.73,300,590559,SELL
70009738,Simon,75.11,400,590638,SELL
70009739,Jayne,83.59,200,590658,SELL
70009740,Wash,92.19,200,590687,SELL
70009741,Inara,71.99,200,590697,BUY
70009742,Mal,68.3,200,590729,SELL
70009743,Zoe,78.13,600,590758,SELL
70009744,River,64.84,200,590804,BUY
70009745,Shepherd,72.77,500,590852,SELL
70009746,Zoe,57.7,400,590951,BUY
70009747,Shepherd,65.18,200,590958,BUY
70009748,River,86.05,200,590970,SELL
70009749,Simon,50.22,400,590976,BUY
70009750,Mal,87.39,400,590981,SELL
70009751,Zoe,78.46,200,591017,SELL
70009752,River,76.45,300,591039,BUY
70009753,Shepherd,64.62,500,591126,BUY
70009754,Mal,63.5,400,591207,BUY
70009755,Zoe,51.9,200,591216,BUY
70009756,Inara,53.35,200,591297,BUY
70009757,Wash,86.27,300,591363,SELL
70009758,Zoe,86.94,100,591418,SELL
70009759,Shepherd,91.63,400,591508,SELL
70009760,Kaylee,78.35,100,591549,SELL
70009761,Mal,93.53,400,591554,SELL
70009762,Simon,59.93,100,591620,BUY
70009763,Inara,57.37,400,591714,BUY
70009764,River,72.32,600,591772,BUY
70009765,Inara,58.59,200,591854,BUY
70009766,Wash,91.63,400,591859,SELL
70009767,River,56.92,200,591878,BUY
70009768,Kaylee,51,600,591896,BUY
70009769,Simon,63.5,200,591925,SELL
70009770,Simon,99.22,600,592017,SELL
70009771,Wash,54.02,200,592070,BUY
70009772,Wash,59.93,300,592155,BUY
70009773,Mal,60.38,300,592249,BUY
70009774,Kaylee,95.42,100,592259,SELL
70009775,Mal,75.22,100,592319,BUY
70009776,Zoe,83.59,100,592356,SELL
70009777,Kaylee,62.28,100,592433,BUY
70009778,Mal,52.01,100,592438,BUY
70009779,Simon,67.63,500,592509,BUY
70009780,Simon,63.73,100,592534,BUY
70009781,Shepherd,84.38,100,592624,SELL
70009782,Kaylee,96.21,500,592680,SELL
70009783,Simon,91.96,100,592703,SELL
70009784,Zoe,77.01,400,592751,SELL
70009785,Wash,78.79,200,592843,SELL
70009786,Jayne,84.26,200,592943,BUY
70009787,Wash,59.49,200,593015,BUY
70009788,Inara,60.04,200,593030,SELL
70009789,Inara,75.45,200,593055,SELL
70009790,Kaylee,98.1,300,593135,SELL
70009791,Jayne,75.89,300,593228,SELL
70009792,Mal,95.98,100,593292,SELL
70009793,Shepherd,64.51,117,593380,BUY
70009794,Wash,97.43,100,593438,SELL
70009795,Zoe,52.57,100,593510,BUY
70009796,Jayne,75.45,100,593524,SELL
70009797,Wash,70.09,100,593611,SELL
70009798,Shepherd,96.65,200,593663,SELL
70009799,Mal,52.57,300,593685,BUY
70009800,Wash,67.41,200,593722,BUY
70009801,Wash,74.78,100,593729,BUY
70009802,Simon,95.31,200,593750,SELL
70009803,Shepherd,91.07,200,593811,SELL
70009804,Mal,66.52,500,593828,BUY
70009805,Simon,87.95,500,593876,SELL
70009806,River,84.6,200,593937,SELL
70009807,River,70.76,116,593990,BUY
70009808,Jayne,87.05,100,594069,SELL
70009809,Wash,60.71,500,594169,BUY
70009810,Kaylee,90.85,100,594260,SELL
70009811,Wash,99.89,100,594278,SELL
70009812,Shepherd,64.29,100,594350,BUY
70009813,Shepherd,70.98,100,594417,BUY
70009814,Simon,61.38,100,594433,BUY
70009815,Zoe,84.04,300,594455,BUY
70009816,Kaylee,57.03,600,594540,BUY
70009817,Mal,79.13,400,594576,SELL
70009818,Inara,90.96,300,594619,SELL
70009819,Simon,78.68,200,594681,SELL
70009820,Simon,61.05,100,594698,BUY
70009821,Shepherd,66.96,200,594764,BUY
70009822,Mal,96.21,200,594792,SELL
70009823,Inara,81.7,200,594811,SELL
70009824,River,91.85,300,594881,SELL
70009825,Jayne,95.98,700,594929,SELL
70009826,Simon,93.3,100,594955,SELL
70009827,Kaylee,62.95,197,594996,BUY
70009828,Inara,63.62,400,595000,BUY
70009829,Shepherd,85.38,100,595004,SELL
70009830,Shepherd,99.67,200,595032,SELL
70009831,Shepherd,82.03,200,595126,SELL
70009832,Simon,87.61,100,595150,SELL
70009833,River,86.72,400,595239,SELL
70009834,Wash,86.38,100,595328,SELL
70009835,Simon,52.34,100,595370,BUY
70009836,Simon,89.96,500,595447,SELL
70009837,Inara,87.83,295,595539,SELL
70009838,Wash,85.16,300,595546,SELL
70009839,Zoe,88.06,400,595614,SELL
70009840,Simon,88.5,200,595671,SELL
70009841,Mal,81.47,100,595738,SELL
70009842,River,53.79,500,595834,BUY
70009843,Jayne,65.4,300,595856,BUY
70009844,River,50.56,100,595942,BUY
70009845,River,72.66,100,595956,BUY
70009846,Jayne,57.92,200,596014,BUY
70009847,Inara,78.13,200,596034,SELL
70009848,Kaylee,98.55,200,596062,SELL
70009849,Simon,75,200,596162,SELL
70009850,Inara,71.09,200,596255,BUY
70009851,Jayne,54.69,300,596343,BUY
70009852,Inara,88.39,500,596388,SELL
70009853,Shepherd,63.17,500,596414,SELL
70009854,Kaylee,84.6,200,596449,SELL
70009855,River,52.46,142,596522,BUY
70009856,Shepherd,52.46,100,596602,BUY
70009857,Zoe,81.92,33,596626,SELL
70009858,Wash,65.96,100,596652,BUY
70009859,Inara,58.93,92,596667,BUY
70009860,Kaylee,62.95,200,596672,BUY
70009861,Inara,91.18,200,596675,SELL
70009862,Mal,64.96,200,596683,BUY
70009863,Wash,71.21,100,596775,BUY
70009864,River,83.04,200,596828,SELL
70009865,Kaylee,93.86,400,596877,SELL
70009866,Shepherd,50.45,200,596898,BUY
70009867,Wash,88.17,100,596972,SELL
70009868,Jayne,64.96,200,596995,BUY
70009869,Inara,55.58,100,597016,BUY
70009870,Mal,60.38,200,597086,BUY
70009871,Inara,88.5,100,597106,SELL
70009872,Kaylee,85.94,200,597156,SELL
70009873,Inara,97.1,100,597199,SELL
70009874,Wash,94.08,400,597204,SELL
70009875,Inara,85.27,300,597266,SELL
70009876,Zoe,86.05,1000,597314,SELL
70009877,Kaylee,99.11,272,597326,SELL
70009878,River,55.13,400,597420,BUY
70009879,Mal,66.29,300,597498,BUY
70009880,Kaylee,55.25,200,597569,BUY
70009881,Simon,78.57,300,597627,SELL
